lying,(VBP 're),'re,CLOBTH_N.TXT
ascending,(VBD were),were,CLOBTH_N.TXT
staying,(VBP 'm),'m,CLOBTH_N.TXT
getting,(VBN been),been,CLOBTH_N.TXT
doing,(VBP 're),'re,CLOBTH_N.TXT
expecting,(VBP 're),'re,CLOBTH_N.TXT
saying,(VBD were),were,CLOBTH_N.TXT
seeing,(VBZ is),is,CLOBTH_N.TXT
waiting,(VBP 'm),'m,CLOBTH_N.TXT
making,(VBP 'm),'m,CLOBTH_N.TXT
talking,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
taking,(VBP 're),'re,CLOBTH_N.TXT
joshing,(VBN been),been,CLOBTH_N.TXT
carrying,(VBD came),came,CLOBTH_N.TXT
trying,(VBP are),are,CLOBTH_N.TXT
tellin',(VBP am),am,CLOBTH_N.TXT
jangling,(VBD were),were,CLOBTH_N.TXT
thinking,(VBD were),were,CLOBTH_N.TXT
running,(VBD were),were,CLOBTH_N.TXT
going,(VBZ was),was,CLOBTH_N.TXT
conferring,(VBD were),were,CLOBTH_N.TXT
going,(VBZ is),is,CLOBTH_N.TXT
hitting,(VBN been),been,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
ringing,(VBN been),been,CLOBTH_N.TXT
expecting,(VBZ 's),'s,CLOBTH_N.TXT
interviewing,(VBN been),been,CLOBTH_N.TXT
finding,(VBP are),are,CLOBTH_N.TXT
blowing,(VBN been),been,CLOBTH_N.TXT
talking,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 're),'re,CLOBTH_N.TXT
having,(VBP 'm),'m,CLOBTH_N.TXT
looking,(VBD were),were,CLOBTH_N.TXT
drinking,(VBP 'm),'m,CLOBTH_N.TXT
chattering,(VBD were),were,CLOBTH_N.TXT
chattering,(VBD were),were,CLOBTH_N.TXT
sitting,(VBN been),been,CLOBTH_N.TXT
doing,(VBP are),are,CLOBTH_N.TXT
doing,(VBD were),were,CLOBTH_N.TXT
making,(VBN been),been,CLOBTH_N.TXT
making,(VBD were),were,CLOBTH_N.TXT
approaching,(VBD were),were,CLOBTH_N.TXT
watching,(VBD were),were,CLOBTH_N.TXT
doing,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
talking,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 're),'re,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
slowing,(VBD were),were,CLOBTH_N.TXT
thinking,(VBP are),are,CLOBTH_N.TXT
referring,(VBZ was),was,CLOBTH_N.TXT
nagging,(VBN been),been,CLOBTH_N.TXT
doing,(VBD were),were,CLOBTH_N.TXT
coming,(VBZ 's),'s,CLOBTH_N.TXT
talking,(VBD were),were,CLOBTH_N.TXT
coming,(VBZ 's),'s,CLOBTH_N.TXT
wearing,(VBN been),been,CLOBTH_N.TXT
wearing,(VBP 'm),'m,CLOBTH_N.TXT
working,(VBZ 's),'s,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
quarrelling,(VBN been),been,CLOBTH_N.TXT
making,(VBZ 's),'s,CLOBTH_N.TXT
putting,(VBZ 's),'s,CLOBTH_N.TXT
doing,(VBP 'm),'m,CLOBTH_N.TXT
sitting,(VBN been),been,CLOBTH_N.TXT
chatting,(VBN been),been,CLOBTH_N.TXT
leaning,(VBD were),were,CLOBTH_N.TXT
coming,(VBP 're),'re,CLOBTH_N.TXT
gettin',(VBZ is),is,CLOBTH_N.TXT
meeting,(VBZ 's),'s,CLOBTH_N.TXT
coming,(VBD were),were,CLOBTH_N.TXT
making,(VBP 're),'re,CLOBTH_N.TXT
gonna,(VBP are),are,CLOBTH_N.TXT
coming,(VBP 're),'re,CLOBTH_N.TXT
taking,(VBP are),are,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
waiting,(VBZ 's),'s,CLOBTH_N.TXT
waiting,(VBZ 's),'s,CLOBTH_N.TXT
having,(VBD were),were,CLOBTH_N.TXT
bothering,(VBD were),were,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
closing,(VBP are),are,CLOBTH_N.TXT
concentrating,(VBZ is),is,CLOBTH_N.TXT
blowing,(VBZ is),is,CLOBTH_N.TXT
standing,(VBZ is),is,CLOBTH_N.TXT
blinking,(VBD were),were,CLOBTH_N.TXT
dropping,(VBP 'm),'m,CLOBTH_N.TXT
expecting,(VBZ is),is,CLOBTH_N.TXT
holding,(VBD were),were,CLOBTH_N.TXT
running,(VBD were),were,CLOBTH_N.TXT
going,(VBD were),were,CLOBTH_N.TXT
serving,(VBD were),were,CLOBTH_N.TXT
smiling,(VBD were),were,CLOBTH_N.TXT
moving,(VBD were),were,CLOBTH_N.TXT
remembering,(VBD were),were,CLOBTH_N.TXT
waiting,(VBP are),are,CLOBTH_N.TXT
rolling,(VBD were),were,CLOBTH_N.TXT
screaming,(VBD were),were,CLOBTH_N.TXT
going,(VBD were),were,CLOBTH_N.TXT
screaming,(VBD were),were,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
ringing,(VBP 're),'re,CLOBTH_N.TXT
beginning,(VBD were),were,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
drinking,(VBD were),were,CLOBTH_N.TXT
chattering,(VBD were),were,CLOBTH_N.TXT
counting,(VBN been),been,CLOBTH_N.TXT
flying,(VBP am),am,CLOBTH_N.TXT
flying,(VBP 'm),'m,CLOBTH_N.TXT
snapping,(VBD were),were,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBZ is),is,CLOBTH_N.TXT
coming,(VBP am),am,CLOBTH_N.TXT
shamming,(VBZ 's),'s,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
firing,(VBZ 's),'s,CLOBTH_N.TXT
shamming,(VBN been),been,CLOBTH_N.TXT
shamming,(VBZ 's),'s,CLOBTH_N.TXT
looking,(VBP are),are,CLOBTH_N.TXT
coming,(VBZ 's),'s,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBZ 's),'s,CLOBTH_N.TXT
going,(VBP 'm),'m,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
taking,(VBD were),were,CLOBTH_N.TXT
swimming,(VBP 'm),'m,CLOBTH_N.TXT
gossiping,(VBD were),were,CLOBTH_N.TXT
going,(VBP are),are,CLOBTH_N.TXT
wanting,(VBP 'm),'m,CLOBTH_N.TXT
shivering,(VBD stepped),stepped,CLOBTH_N.TXT
bobbing,(VBD stayed),stayed,CLOBTH_N.TXT
carrying,(VBZ is),is,CLOBTH_N.TXT
drawing,(VBD were),were,CLOBTH_N.TXT
sitting,(VBD were),were,CLOBTH_N.TXT
writing,(VBP am),am,CLOBTH_N.TXT
letting,(VBP 're),'re,CLOBTH_N.TXT
feeling,(VBP am),am,CLOBTH_N.TXT
writing,(VBP am),am,CLOBTH_N.TXT
toiling,(VBD were),were,CLOBTH_N.TXT
ripping,(VBD were),were,CLOBTH_N.TXT
wandering,(VBP 're),'re,CLOBTH_N.TXT
shoaling,(VBD were),were,CLOBTH_N.TXT
stopping,(VBP 're),'re,CLOBTH_N.TXT
stopping,(VBZ is),is,CLOBTH_N.TXT
asking,(VBD were),were,CLOBTH_N.TXT
rejoicing,(VBD were),were,CLOBTH_N.TXT
thinking,(VBP 're),'re,CLOBTH_N.TXT
coming,(VBP are),are,CLOBTH_N.TXT
bouncing,(VBZ 's),'s,CLOBTH_N.TXT
standing,(VBD were),were,CLOBTH_N.TXT
chatting,(VBD were),were,CLOBTH_P.TXT
swinging,(VBN been),been,CLOBTH_P.TXT
concealing,(VBN been),been,CLOBTH_P.TXT
trembling,(VBN been),been,CLOBTH_P.TXT
shaking,(VBN been),been,CLOBTH_P.TXT
burning,(VBN been),been,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
going,(VBD were),were,CLOBTH_P.TXT
attending,(VBN been),been,CLOBTH_P.TXT
coming,(VBZ is),is,CLOBTH_P.TXT
getting,(VBZ is),is,CLOBTH_P.TXT
talking,(VBD were),were,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
looking,(VBP 're),'re,CLOBTH_P.TXT
feeling,(VBP 'm),'m,CLOBTH_P.TXT
dining,(VBD were),were,CLOBTH_P.TXT
going,(VBZ is),is,CLOBTH_P.TXT
going,(VBD were),were,CLOBTH_P.TXT
dancing,(VBD were),were,CLOBTH_P.TXT
dancing,(VBD were),were,CLOBTH_P.TXT
eating,(VBN been),been,CLOBTH_P.TXT
beginning,(VBP 're),'re,CLOBTH_P.TXT
wasting,(VBP 're),'re,CLOBTH_P.TXT
talking,(VBD were),were,CLOBTH_P.TXT
having,(VBP are),are,CLOBTH_P.TXT
getting,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBZ is),is,CLOBTH_P.TXT
needing,(VBD were),were,CLOBTH_P.TXT
talking,(VBN been),been,CLOBTH_P.TXT
standing,(VBN been),been,CLOBTH_P.TXT
standing,(VBP 're),'re,CLOBTH_P.TXT
doing,(VBZ 's),'s,CLOBTH_P.TXT
saving,(VBZ 's),'s,CLOBTH_P.TXT
doing,(VBD were),were,CLOBTH_P.TXT
making,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
looming,(VBZ is),is,CLOBTH_P.TXT
discussing,(VBP are),are,CLOBTH_P.TXT
going,(VBZ is),is,CLOBTH_P.TXT
going,(VBD were),were,CLOBTH_P.TXT
passing,(VBD were),were,CLOBTH_P.TXT
listening,(VBN been),been,CLOBTH_P.TXT
shining,(VBD were),were,CLOBTH_P.TXT
trying,(VBN been),been,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
swimming,(VBZ is),is,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
bribing,(VBN been),been,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
going,(VBZ 's),'s,CLOBTH_P.TXT
lounging,(VBN been),been,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
longing,(VBP 'm),'m,CLOBTH_P.TXT
offering,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
going,(VBZ 's),'s,CLOBTH_P.TXT
trying,(VBP are),are,CLOBTH_P.TXT
saying,(VBD were),were,CLOBTH_P.TXT
trying,(VBP are),are,CLOBTH_P.TXT
dancing,(VBN been),been,CLOBTH_P.TXT
eyeing,(VBD were),were,CLOBTH_P.TXT
staying,(VBZ is),is,CLOBTH_P.TXT
chattering,(VBD were),were,CLOBTH_P.TXT
coming,(VBZ 's),'s,CLOBTH_P.TXT
taking,(VBP 're),'re,CLOBTH_P.TXT
looking,(VBP 'm),'m,CLOBTH_P.TXT
lying,(VBD were),were,CLOBTH_P.TXT
looking,(VBP are),are,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
waiting,(VBN been),been,CLOBTH_P.TXT
looking,(VBN been),been,CLOBTH_P.TXT
looking,(VBN been),been,CLOBTH_P.TXT
taking,(VBZ 's),'s,CLOBTH_P.TXT
talking,(VBD were),were,CLOBTH_P.TXT
warning,(VBP 'm),'m,CLOBTH_P.TXT
getting,(VBP 're),'re,CLOBTH_P.TXT
haggling,(VBD were),were,CLOBTH_P.TXT
going,(VBD were),were,CLOBTH_P.TXT
waiting,(VBN been),been,CLOBTH_P.TXT
waiting,(VBN been),been,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
doing,(VBZ is),is,CLOBTH_P.TXT
taking,(VBP 'm),'m,CLOBTH_P.TXT
regretting,(VBP are),are,CLOBTH_P.TXT
getting,(VBD were),were,CLOBTH_P.TXT
thinking,(VBZ 's),'s,CLOBTH_P.TXT
getting,(VBP 're),'re,CLOBTH_P.TXT
losing,(VBP 'm),'m,CLOBTH_P.TXT
becoming,(VBZ is),is,CLOBTH_P.TXT
losing,(VBP 're),'re,CLOBTH_P.TXT
suffering,(VBP 're),'re,CLOBTH_P.TXT
looking,(VBZ was),was,CLOBTH_P.TXT
telling,(VBN been),been,CLOBTH_P.TXT
telling,(VBN been),been,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBZ is),is,CLOBTH_P.TXT
flowering,(VBP 're),'re,CLOBTH_P.TXT
growing,(VBZ 's),'s,CLOBTH_P.TXT
doing,(VBP are),are,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
running,(VBZ is),is,CLOBTH_P.TXT
living,(VBD were),were,CLOBTH_P.TXT
living,(VBD were),were,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
rushing,(VBD were),were,CLOBTH_P.TXT
turning,(VBD were),were,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBZ was),was,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
waiting,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBD were),were,CLOBTH_P.TXT
growing,(VBD were),were,CLOBTH_P.TXT
growing,(VBZ is),is,CLOBTH_P.TXT
thinking,(VBZ is),is,CLOBTH_P.TXT
carving,(VBP 're),'re,CLOBTH_P.TXT
going,(VBN been),been,CLOBTH_P.TXT
seeing,(VBD were),were,CLOBTH_P.TXT
visiting,(VBD were),were,CLOBTH_P.TXT
wanting,(VBN been),been,CLOBTH_P.TXT
longing,(VBN been),been,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
doing,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
walking,(VBD were),were,CLOBTH_P.TXT
helping,(VBN been),been,CLOBTH_P.TXT
helping,(VBZ 's),'s,CLOBTH_P.TXT
forgetting,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
comparing,(VBP 're),'re,CLOBTH_P.TXT
speaking,(VBD were),were,CLOBTH_P.TXT
getting,(VBZ 's),'s,CLOBTH_P.TXT
being,(VBP 'm),'m,CLOBTH_P.TXT
behaving,(VBN been),been,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
choking,(VBP 'm),'m,CLOBTH_P.TXT
doing,(VBZ 's),'s,CLOBTH_P.TXT
clearing,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
trickling,(VBZ was),was,CLOBTH_P.TXT
winning,(VBD were),were,CLOBTH_P.TXT
bringing,(VBZ is),is,CLOBTH_P.TXT
going,(VBZ is),is,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
speaking,(VBD were),were,CLOBTH_P.TXT
sheltering,(VBZ is),is,CLOBTH_P.TXT
wishing,(VBP 'm),'m,CLOBTH_P.TXT
beginning,(VBP 'm),'m,CLOBTH_P.TXT
counting,(VBN been),been,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
making,(VBN been),been,CLOBTH_P.TXT
making,(VBZ has),has,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
frightening,(VBD were),were,CLOBTH_P.TXT
waiting,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBN been),been,CLOBTH_P.TXT
laughing,(VBD were),were,CLOBTH_P.TXT
laughing,(VBD were),were,CLOBTH_P.TXT
visiting,(VBZ 's),'s,CLOBTH_P.TXT
thinking,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
parcelling,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP 're),'re,CLOBTH_P.TXT
going,(VBP are),are,CLOBTH_P.TXT
looking,(VBN been),been,CLOBTH_P.TXT
wondering,(VBN been),been,CLOBTH_P.TXT
staying,(VBP are),are,CLOBTH_P.TXT
beginning,(VBP am),am,CLOBTH_P.TXT
expecting,(VBD were),were,CLOBTH_P.TXT
ignoring,(VBD were),were,CLOBTH_P.TXT
casting,(VBN been),been,CLOBTH_P.TXT
getting,(VBZ is),is,CLOBTH_P.TXT
going,(VBP 'm),'m,CLOBTH_P.TXT
going,(VBZ 's),'s,CLOBTH_P.TXT
going,(VBZ 's),'s,CLOBTH_P.TXT
spending,(VBD were),were,CLOBTH_P.TXT
looking,(VBD were),were,CLOBTH_P.TXT
looking,(VBP 're),'re,CLOBTH_P.TXT
twinkling,(VBD were),were,CLOBTH_P.TXT
coming,(VBP are),are,CLOBTH_P.TXT
leaving,(VBD were),were,CLOBTH_P.TXT
doing,(VBP are),are,CLOBTH_P.TXT
expecting,(VBP 'm),'m,CLOBTH_P.TXT
telling,(VBN been),been,CLOBTH_P.TXT
being,(VBZ is),is,CLOBTH_R.TXT
introducing,(VBZ is),is,CLOBTH_R.TXT
eating,(VBP are),are,CLOBTH_R.TXT
drinking,(VBP are),are,CLOBTH_R.TXT
being,(VBZ is),is,CLOBTH_R.TXT
studying,(VBZ is),is,CLOBTH_R.TXT
fighting,(VBZ is),is,CLOBTH_R.TXT
revolting,(VBZ is),is,CLOBTH_R.TXT
becoming,(VBZ is),is,CLOBTH_R.TXT
forging,(VBP are),are,CLOBTH_R.TXT
going,(VBZ is),is,CLOBTH_R.TXT
running,(VBP are),are,CLOBTH_R.TXT
organising,(VBD were),were,CLOBTH_R.TXT
hanging,(VBZ is),is,CLOBTH_R.TXT
coming,(VBZ 's),'s,CLOBTH_R.TXT
working,(VBN been),been,CLOBTH_R.TXT
complaining,(VBN been),been,CLOBTH_R.TXT
becoming,(VBZ is),is,CLOBTH_R.TXT
overflowing,(VBZ is),is,CLOBTH_R.TXT
making,(VBD were),were,CLOBTH_R.TXT
raising,(VBZ is),is,CLOBTH_R.TXT
warming,(VBZ is),is,CLOBTH_R.TXT
trying,(VBP am),am,CLOBTH_R.TXT
making,(VBN been),been,CLOBTH_R.TXT
working,(VBD were),were,CLOBTH_R.TXT
interrupting,(VBP am),am,CLOBTH_R.TXT
making,(VBP are),are,CLOBTH_R.TXT
seeking,(VBP am),am,CLOBTH_R.TXT
hunting,(VBN been),been,CLOBTH_R.TXT
showing,(VBD were),were,CLOBTH_R.TXT
crying,(VBP are),are,CLOBTH_R.TXT
servicing,(VBP are),are,CLOBTH_R.TXT
getting,(VBZ 's),'s,CLOBTH_R.TXT
giving,(VBD were),were,CLOBTH_R.TXT
wearing,(VBP are),are,CLOBTH_R.TXT
dressing,(VBP are),are,CLOBTH_R.TXT
climbing,(VBZ is),is,CLOBTH_R.TXT
being,(VBP are),are,CLOBTH_R.TXT
hurting,(VBZ is),is,CLOBTH_R.TXT
