returning,(BED was),reeve-1777-1
remaining,(BEP are),reeve-1777-1
coming,(BEP is),reeve-1777-1
inclosing,(BED were),reeve-1777-1
living,(BED was),reeve-1777-1
thinking,(BED was),reeve-1777-1
thinking,(BEP am),reeve-1777-1
wiping,(BED was),reeve-1777-1
walking,(BED were),reeve-1777-1
going,(BEP is),reeve-1777-1
gaining,(BEN been),richardson-1858-2
owing,(BEP is),roberts-1726-2
endeavouring,(BEP are),roberts-1726-2
giving,(BED was),roberts-1726-2
smoaking,(BED was),roberts-1726-2
drooping,(BEN been),robertson-1792-2
recovering,(BED was),robertson-1792-2
recovering,(BED was),robertson-1792-2
dying,(BED was),robertson-1792-2
recovering,(BED was),robertson-1792-2
recovering,(BED was),robertson-1792-2
going,(BED were),ruskin-1835-1
remaining,(BED was),ruskin-1835-1
twisting,(BED was),ruskin-1835-1
melting,(BEP are),ruskin-1835-1
growing,(BED was),ruskin-1835-1
raining,(BEN been),ruskin-1835-1
going,(BEP am),ruskin-1882-2
roaring,(BEN been),ruskin-1882-2
tearing,(BEN been),ruskin-1882-2
ceasing,(BEP am),ruskin-1882-2
sitting,(BEP am),ruskin-1882-2
grumbling,(BEN been),ruskin-1882-2
making,(BED was),ruskin-1882-2
clearing,(BEP is),ruskin-1882-2
reading,(BED was),ruskin-1882-2
thinking,(BEN been),ruskin-1882-2
forgetting,(BEN been),ruskin-1882-2
clearing,(BEP is),ruskin-1882-2
trying,(BED was),ruskin-1882-2
going,(BED was),ruskin-1882-2
complaining,(BED was),ryder-1716-1
telling,(BED was),ryder-1716-1
justling,(BED were),ryder-1716-1
beating,(BED were),ryder-1716-1
owing,(BEP is),ryder-1716-1
going,(BED was),ryder-1716-1
walking,(BED were),ryder-1716-1
lamenting,(BED were),ryder-1716-1
going,(BED was),ryder-1716-1
kneeling,(BEP is),ryder-1716-1
disputing,(BEP is),ryder-1716-1
studying,(BEN been),ryder-1716-1
going,(BEP is),ryder-1716-1
talking,(BED were),ryder-1716-1
tending,(BED were),ryder-1716-1
going,(BED were),ryder-1716-1
pursuing,(BEP is),ryder-1716-1
reading,(BEN been),ryder-1716-1
going,(BED was),ryder-1716-1
talking,(BED were),ryder-1716-1
pleading,(BED were),ryder-1716-1
coming,(BEP is),ryder-1716-1
giving,(BED was),salmon-1724-2
stirring,(BED was),salmon-1724-2
contriving,(BED were),salmon-1724-2
deliberating,(BED was),salmon-1724-2
sitting,(BEP $'re),shaw-1903-2
going,(BEP are),shaw-1903-2
truckling,(BED were),shaw-1903-2
turning,(BEP are),shaw-1903-2
refusing,(BEN been),shaw-1903-2
forgetting,(BEP $Are),shaw-1903-2
longing,(BEP is),shaw-1903-2
collecting,(BEN been),shaw-1903-2
putting,(BEP are),shaw-1903-2
talking,(BEN been),shaw-1903-2
putting,(BEP are),shaw-1903-2
beginning,(BEP $'m),shaw-1903-2
crying,(BEP are),shaw-1903-2
going,(BEP Are),shaw-1903-2
going,(BEP am),shaw-1903-2
going,(BEP $'s),shaw-1903-2
going,(BEP is),shaw-1903-2
going,(BEP is),shaw-1903-2
happening,(BEP $'s),shaw-1903-2
waiting,(BEP is),shaw-1903-2
going,(BEP is),shaw-1903-2
going,(BEP is),shaw-1903-2
going,(BEP are),shaw-1903-2
talking,(BEP $'re),shaw-1903-2
getting,(BED were),shaw-1903-2
beginning,(BED were),shaw-1903-2
beginning,(BED were),shaw-1903-2
owing,(BEP is),sheridan-1756-2
exercising,(BED were),sheridan-1756-2
speaking,(BEP am),sheridan-1756-2
owing,(BED was),sheridan-1756-2
owing,(BED was),sheridan-1756-2
pursuing,(BED were),sheridan-1756-2
starving,(BEP is),sheridan-1756-2
speaking,(BEP am),sheridan-1756-2
owing,(BEP is),sheridan-1756-2
speaking,(BEN been),sheridan-1756-2
going,(BEP are),skeavington-184x-1
eating,(BEP are),skeavington-184x-1
going,(BEP is),skeavington-184x-1
treating,(BEP am),skeavington-184x-1
going,(BEP is),skeavington-184x-1
surprising,(BEP is),skeavington-184x-1
bracing,(BEP is),skeavington-184x-1
strengthening,(BEP is),skeavington-184x-1
eating,(BEP is),skeavington-184x-1
getting,(BEP are),skeavington-184x-1
going,(BED was),skeavington-184x-1
lurking,(BEN been),skeavington-184x-1
cooling,(BEP is),skeavington-184x-1
standing,(BEN been),skeavington-184x-1
operating,(BEP is),skeavington-184x-1
approaching,(BEP is),smollett-175x-2
owing,(BED was),smollett-175x-2
coming,(BEP is),smollett-175x-2
starving,(BEP is),smollett-175x-2
owing,(BEP is),smollett-175x-2
groaning,(BEN been),smollett-175x-2
owing,(BEP is),smollett-175x-2
speaking,(BED were),southey-1813-1
coming,(BED was),southey-1813-1
passing,(BED was),southey-1813-1
becoming,(BED was),southey-1813-1
receiving,(BED was),southey-1813-1
owing,(BED was),southey-1813-1
pacing,(BED was),southey-1813-1
firing,(BEN been),southey-1813-1
sitting,(BED was),southey-1813-1
hauling,(BED were),southey-1813-1
riding,(BED was),southey-1813-1
waving,(BED were),southey-1813-1
drifting,(BED was),southey-1813-1
endeavouring,(BED were),southey-1813-1
giving,(BEP is),southey-1813-1
flying,(BED was),southey-1813-1
going,(BEP are),st-john-1711-2
coming,(BEP is),st-john-1711-2
going,(BED were),st-john-1711-2
sitting,(BED was),st-john-1711-2
recruiting,(BEP are),st-john-1711-2
going,(BEP are),st-john-1711-2
carrying,(BEP are),st-john-1711-2
owing,(BEN been),st-john-1711-2
owing,(BED was),st-john-1711-2
going,(BEP are),st-john-1711-2
conspiring,(BEP are),statutes-171x-1
designing,(BEP are),statutes-171x-1
endeavouring,(BEP are),statutes-171x-1
issuing,(BEP is),statutes-1745-1
lying,(BEP is),statutes-1745-1
issuing,(BEP is),statutes-1745-1
serving,(BEP are),statutes-1865-1
serving,(BEP are),statutes-1865-1
serving,(BEP are),statutes-1865-1
serving,(BEP are),statutes-1865-1
sitting,(BEP be),statutes-1865-1
serving,(BEP is),statutes-1865-1
serving,(BEP is),statutes-1895-1
owing,(BEP $'s),stevens-1745-1
declining,(BEP am),stevens-1745-1
owing,(BEP is),stevens-1745-1
making,(BEP $'s),stevens-1745-1
beginning,(BEP $'s),stevens-1745-1
walking,(BEP are),stevens-1745-1
talking,(BED was),stevens-1745-1
bantering,(BEP $'s),stevens-1745-1
subsisting,(BEN been),stevens-1745-1
catechising,(BEN been),stevens-1745-1
going,(BEP am),stevens-1745-1
making,(BEP are),stevens-1745-1
dying,(BEP $'s),stevens-1745-1
saying,(BED were),stevens-1745-1
subsisting,(BEP is),stevens-1745-1
watching,(BEN been),stevens-1745-1
going,(BEP is),stevens-1745-1
walking,(BEP are),stevens-1745-1
reading,(BEP is),stevens-1745-1
going,(BED was),stevens-1745-1
going,(BED was),stevens-1745-1
going,(BEP am),stevens-1745-1
going,(BEP is),stevens-1745-1
passing,(BEP is),stokes-1887-2
using,(BEP are),stokes-1887-2
speaking,(BEP am),stokes-1887-2
indulging,(BEN been),stokes-1887-2
dealing,(BED were),strutt-1890-1
turning,(BED was),strutt-1890-1
speaking,(BEN been),strutt-1890-1
driving,(BEP is),strutt-1890-1
thinking,(BED was),sturt-1890-2
eating,(BEN been),sturt-1890-2
working,(BEN been),sturt-1890-2
recommending,(BEP is),sturt-1890-2
relying,(BEP $'s),sturt-1890-2
wondering,(BEN been),sturt-1890-2
reading,(BEP am),sturt-1890-2
blowing,(BEN been),sturt-1890-2
breaking,(BED was),sturt-1890-2
talking,(BEN been),sturt-1890-2
coming,(BED was),sturt-1890-2
glowing,(BEP are),sturt-1890-2
beginning,(BED was),sturt-1890-2
lodging,(BED was),sturt-1890-2
keeping,(BED was),sturt-1890-2
looking,(BEN been),sturt-1890-2
looking,(BED was),sturt-1890-2
dabbling,(BEN been),sturt-1890-2
hibernating,(BEP is),sturt-1890-2
sitting,(BEP $'m),sturt-1890-2
thinking,(BED was),sturt-1890-2
helping,(BEN been),sturt-1890-2
clinging,(BED was),sturt-1890-2
reading,(BEN been),sturt-1890-2
passing,(BED Was),sturt-1890-2
going,(BED was),sturt-1890-2
proving,(BEP is),sturt-1914-2
approaching,(BEP is),sturt-1914-2
trying,(BEN been),sturt-1914-2
dreaming,(BEN been),sturt-1914-2
making,(BEP is),sturt-1914-2
dying,(BEP is),sturt-1914-2
staying,(BEP are),sturt-1914-2
offering,(BEP is),sturt-1914-2
rejoicing,(BEP is),sturt-1914-2
enlisting,(BEP is),sturt-1914-2
retreating,(BEP are),sturt-1914-2
overpowering,(BEN been),sturt-1914-2
dominating,(BEN been),sturt-1914-2
thinking,(BEN been),sturt-1914-2
groping,(BEN been),sturt-1914-2
groping,(BEN been),sturt-1914-2
feeling,(BEN been),sturt-1914-2
outraging,(BEP are),sturt-1914-2
making,(BEP are),sturt-1914-2
making,(BEP is),sturt-1914-2
walking,(BED was),sturt-1914-2
expecting,(BEP are),sturt-1914-2
going,(BED were),sturt-1914-2
taking,(BEP are),sturt-1914-2
going,(BED was),sturt-1914-2
suffering,(BED was),sturt-1914-2
dying,(BEP is),sturt-1914-2
wondering,(BEP am),sturt-1914-2
feeling,(BEP are),sturt-1914-2
thinking,(BED was),sturt-1914-2
wondering,(BEP am),sturt-1914-2
tasting,(BEP are),sturt-1914-2
making,(BEP is),sturt-1914-2
growing,(BED was),sturt-1914-2
feeling,(BED was),sturt-1914-2
wiping,(BEP is),sturt-1914-2
projecting,(BED was),sturt-1914-2
crying,(BED were),sturt-1914-2
causing,(BEP is),sturt-1914-2
economising,(BEP are),sturt-1914-2
ascending,(BED were),swift-1726-2
watching,(BEP are),swift-1735-2
endeavouring,(BEN been),swift-1735-2
sinking,(BEP are),swift-1735-2
ruining,(BEP is),swift-1735-2
going,(BED was),swift-1735-2
managing,(BEN been),swift-1735-2
going,(BEP is),swift-1735-2
fighting,(BEP are),talbot-1901-1
giving,(BEP is),talbot-1901-1
making,(BEP is),talbot-1901-1
getting,(BEP are),talbot-1901-1
drawing,(BED was),talbot-1901-1
stirring,(BEP is),temple-1914-2
saying,(BED were),temple-1914-2
calling,(BEP are),temple-1914-2
calling,(BEP is),temple-1914-2
failing,(BEP is),temple-1914-2
singing,(BEP are),temple-1914-2
becoming,(BEP is),temple-1914-2
studying,(BEP are),temple-1914-2
coming,(BEP are),temple-1914-2
allowing,(BEP are),temple-1914-2
failing,(BEP are),temple-1914-2
swaying,(BEP are),temple-1914-2
lacking,(BEP be),temple-1914-2
crying,(BEN been),thackeray-1855-2
crying,(BED were),thackeray-1855-2
proceeding,(BEP Is),thackeray-1855-2
canvassing,(BEP is),thackeray-1855-2
cheering,(BED were),thackeray-1855-2
going,(BED were),thackeray-1855-2
travelling,(BED were),thackeray-1855-2
coming,(BEP is),thackeray-1855-2
thinking,(BEN been),thackeray-1855-2
wandering,(BED was),thackeray-1855-2
going,(BED were),thackeray-1855-2
living,(BED were),thackeray-1855-2
canvassing,(BED was),thackeray-1855-2
haranguing,(BED was),thackeray-1855-2
owing,(BEP is),thompson-1859-2
going,(BEP is),thompson-1859-2
diminishing,(BEN been),thomson-1862-2
becoming,(BEP is),thomson-1862-2
cooling,(BEP is),thomson-1862-2
losing,(BEP is),thomson-1862-2
suffering,(BEN been),thomson-1862-2
coming,(BED was),thring-187x-1
preparing,(BEN been),thring-187x-1
getting,(BEP are),thring-187x-1
worshipping,(BEN been),thring-187x-1
turning,(BEP are),thring-187x-1
going,(BEP is),thring-187x-1
going,(BEP is),thring-187x-1
going,(BED were),thring-187x-1
going,(BEP is),thring-187x-1
going,(BEP is),thring-187x-1
touching,(BED was),thring-187x-1
going,(BED was),thring-187x-1
going,(BED were),thring-187x-1
dealing,(BEN been),thring-187x-1
boiling,(BEP is),thring-187x-1
beginning,(BEP are),thring-187x-1
getting,(BEP are),thring-187x-1
hunting,(BEP are),thring-187x-1
coming,(BEP are),thring-187x-1
carrying,(BEP is),thring-187x-1
living,(BEP is),thring-187x-1
talking,(BEN been),thring-187x-1
going,(BEP is),thring-187x-1
going,(BEP are),thring-187x-1
going,(BEP is),thring-187x-1
getting,(BED were),thring-187x-1
going,(BEP is),thring-187x-1
writing,(BED was),thring-187x-1
seeing,(BEP is),thring-187x-1
beginning,(BEP are),thring-187x-1
acting,(BED was),thring-187x-1
going,(BEP am),thring-187x-1
going,(BEP are),thring-1883-2
waiting,(BEP is),thring-1883-2
teaching,(BEP is),thring-1883-2
playing,(BED were),thring-1883-2
groaning,(BEP is),thring-1883-2
writing,(BEP is),thring-1883-2
writing,(BEP is),thring-1883-2
disregarding,(BEN been),thring-1883-2
maltreating,(BEP is),thring-1883-2
coming,(BEP is),tindall-1814-1
coming,(BEP is),tindall-1814-1
coming,(BEP is),tindall-1814-1
flying,(BEP are),tindall-1814-1
indulging,(BEP is),tindall-1814-1
exuding,(BEP are),tindall-1814-1
taking,(BEP is),tindall-1814-1
adding,(BEP are),tindall-1814-1
consuming,(BEP is),tindall-1814-1
playing,(BED Were),townley-1746-1
playing,(BED were),townley-1746-1
beating,(BED were),townley-1746-1
beating,(BED were),townley-1746-1
going,(BED was),townley-1746-1
walking,(BED was),townley-1746-1
distributing,(BED were),townley-1746-1
recovering,(BED was),trevelyan-1911-2
waving,(BEP is),trevelyan-1911-2
changing,(BED were),trevelyan-1911-2
working,(BED were),trevelyan-1911-2
growing,(BED was),trevelyan-1911-2
serving,(BED were),trevelyan-1911-2
residing,(BED were),trevelyan-1911-2
waiting,(BED were),trevelyan-1911-2
wanting,(BED were),trevelyan-1911-2
pressing,(BED was),trevelyan-1911-2
going,(BEP are),trevelyan-1911-2
fighting,(BED were),trevelyan-1911-2
struggling,(BEP is),trevelyan-1913-2
beginning,(BED was),trevelyan-1913-2
entering,(BED was),trevelyan-1913-2
helping,(BED was),trevelyan-1913-2
thronging,(BED were),trevelyan-1913-2
writing,(BEP am),trevelyan-1913-2
making,(BED was),trevelyan-1913-2
going,(BEN been),trevelyan-1913-2
throwing,(BED were),trevelyan-1913-2
going,(BED was),trevelyan-1913-2
raging,(BEP is),trevelyan-1913-2
waiting,(BED was),trevelyan-1913-2
becoming,(BED was),trevelyan-1913-2
working,(BED were),trevelyan-1913-2
going,(BEP is),trevelyan-1913-2
referring,(BED was),trevelyan-1913-2
complaining,(BED was),trollope-1879-2
declaring,(BED was),trollope-1879-2
thinking,(BED was),trollope-1879-2
thinking,(BED was),trollope-1879-2
thinking,(BED was),trollope-1879-2
fading,(BED were),trollope-1879-2
sitting,(BED was),trollope-1879-2
becoming,(BED was),trollope-1879-2
thinking,(BEP is),trollope-1879-2
thinking,(BEP is),trollope-1879-2
going,(BEP am),trollope-1879-2
living,(BED were),trollope-1879-2
writing,(BEP are),trollope-1879-2
seeing,(BED were),trollope-1879-2
going,(BED were),trollope-1879-2
leaving,(BED was),trollope-1879-2
going,(BED was),trollope-1879-2
staying,(BED was),trollope-1879-2
lying,(BED was),trollope-1882-1
exciting,(BED was),trollope-1882-1
addressing,(BED was),trollope-1882-1
undertaking,(BEP are),trollope-1882-1
entering,(BEP are),trollope-1882-1
going,(BED was),trollope-1882-1
going,(BED was),trollope-1882-1
beginning,(BEP is),trollope-1882-1
remaining,(BEP is),turner1-1799-1
disclosing,(BEP is),turner1-1799-1
wanting,(BEP is),turner1-1799-1
dealing,(BED was),turner1-1799-1
wanting,(BED was),turner1-1799-1
drowning,(BED was),turner1-1799-1
darkening,(BED was),turner1-1799-1
consuming,(BED were),turner1-1799-1
learning,(BED were),turner1-1799-1
assaulting,(BED were),turner1-1799-1
gaining,(BED were),turner1-1799-1
moving,(BED were),turner1-1799-1
carrying,(BED were),turner1-1799-1
becoming,(BED was),turner2-1800-1
owing,(BEP is),turner3-1722-2
tending,(BEP is),turner3-1722-2
discoursing,(BEP are),turner3-1722-2
owing,(BEP is),turner3-1722-2
pouring,(BED were),victoria-186x-diary-2
shedding,(BEP are),victoria-186x-diary-2
speaking,(BEN been),victoria-186x-diary-2
entering,(BED was),victoria-186x-diary-2
coming,(BED was),victoria-186x-diary-2
remaining,(BEP is),victoria-186x-diary-2
getting,(BED was),victoria-186x-diary-2
waiting,(BED was),victoria-186x-diary-2
sitting,(BED was),victoria-186x-diary-2
trembling,(BED was),victoria-186x-diary-2
coming,(BED were),victoria-186x-diary-2
pursuing,(BEP is),victoria-186x-diary-2
taking,(BEP is),victoria-186x-diary-2
dragging,(BED was),victoria-186x-diary-2
waiting,(BEN been),victoria-186x-diary-2
sitting,(BEN been),victoria-186x-diary-2
dressing,(BED was),victoria-186x-diary-2
impending,(BEN been),victoria-186x-diary-2
going,(BED was),victoria-186x-diary-2
standing,(BED was),victoria-186x-diary-2
wearing,(BED was),victoria-186x-official-letters-2
seeking,(BEP are),victoria-186x-official-letters-2
overwhelming,(BEP is),victoria-186x-official-letters-2
feeling,(BEP is),victoria-186x-official-letters-2
going,(BEP is),victoria-186x-official-letters-2
giving,(BEP is),victoria-186x-official-letters-2
urging,(BEP are),victoria-186x-private-letters-1
looking,(BEP is),victoria-186x-private-letters-1
molesting,(BEP is),victoria-186x-private-letters-1
looking,(BEN been),victoria-186x-private-letters-1
nearing,(BEP am),victoria-186x-private-letters-1
sitting,(BEP am),victoria-186x-private-letters-1
writing,(BEP am),victoria-186x-private-letters-1
feeling,(BED were),victoria-186x-private-letters-1
recovering,(BEP is),victoria-186x-private-letters-1
going,(BEP am),victoria-186x-private-letters-1
going,(BEP am),victoria-186x-private-letters-1
taking,(BEN been),victoria-186x-private-letters-1
deriving,(BEP are),victoria-186x-private-letters-1
going,(BEP are),victoria-186x-private-letters-1
starving,(BEP is),walpole-174x-1
dying,(BEP is),walpole-174x-1
writing,(BEP am),walpole-174x-1
seeing,(BEN been),walpole-174x-1
writing,(BEP am),walpole-174x-1
going,(BEP am),walpole-174x-1
rolling,(BEP is),walpole-174x-1
going,(BEP am),walpole-174x-1
acting,(BEP are),walpole-174x-1
pelting,(BED were),walpole-174x-1
going,(BEP am),walpole-174x-1
going,(BEP is),walpole-174x-1
going,(BEP am),walpole-174x-1
scolding,(BED were),walpole-174x-1
going,(BED were),walpole-174x-1
skimming,(BEP is),walpole-174x-1
writing,(BEP am),walpole-174x-1
bursting,(BEP is),walpole-174x-1
going,(BEP is),walpole-174x-1
lying,(BEP am),walpole-179x-2
hastening,(BEP are),walpole-179x-2
agreeing,(BED were),walpole-179x-2
writing,(BED was),walpole-179x-2
writing,(BEN been),walpole-179x-2
sitting,(BEP am),walpole-179x-2
wishing,(BEP am),walpole-179x-2
going,(BEP am),walpole-179x-2
pleasuring,(BEN been),walpole-179x-2
rising,(BEP are),walpole-179x-2
going,(BEP am),walpole-179x-2
starving,(BEP are),walpole-179x-2
using,(BEP am),walpole-179x-2
fetching,(BEP is),walpole-179x-2
writing,(BEP am),walpole-179x-2
intending,(BEP am),walpole-179x-2
recovering,(BEP are),walpole-179x-2
proceeding,(BED were),walpole-179x-2
bursting,(BED was),walpole-179x-2
going,(BEP is),walpole-179x-2
mending,(BEN been),walpole-179x-2
telling,(BEN been),walpole-179x-2
pimping,(BEN been),walpole-179x-2
suffering,(BEP are),walpole-179x-2
perverting,(BED was),watson-1817-1
making,(BED was),watson-1817-1
keeping,(BED Were),watson-1817-1
looking,(BED were),watson-1817-1
residing,(BED Were),watson-1817-1
going,(BED were),watson-1817-1
abiding,(BEP is),watson-1817-1
driving,(BED were),watson-1817-1
sitting,(BED were),watson-1817-1
standing,(BEP are),watson-1817-1
writing,(BED were),watson-1817-1
attending,(BED Were),watson-1817-1
speaking,(BED Was),watson-1817-1
going,(BED was),watson-1817-1
ascending,(BED was),watson-1817-1
descending,(BED was),watson-1817-1
conspiring,(BEP is),watson-1817-1
taking,(BED was),watson-1817-1
starving,(BEP are),watson-1817-1
deluding,(BEN been),watson-1817-1
standing,(BEN been),watson-1817-1
speaking,(BED was),watson-1817-1
carrying,(BED was),watson-1817-1
bearing,(BED were),watson-1817-1
going,(BED were),watson-1817-1
charging,(BED were),watson-1817-1
discharging,(BED were),watson-1817-1
marching,(BED were),watson-1817-1
returning,(BED were),watson-1817-1
returning,(BED were),watson-1817-1
coming,(BED were),watson-1817-1
continuing,(BED Was),watson-1817-1
asking,(BEP am),watson-1817-1
pursuing,(BEP is),watson-1817-1
going,(BED were),watson-1817-1
going,(BED were),watson-1817-1
taking,(BED were),watson-1817-1
passing,(BED was),watson-1817-1
looking,(BED were),watson-1817-1
advancing,(BED were),watson-1817-1
speaking,(BED were),watson-1817-1
proceeding,(BED were),watson-1817-1
carrying,(BED was),watson-1817-1
going,(BED were),watson-1817-1
going,(BED was),watson-1817-1
standing,(BED were),watson-1817-1
speaking,(BED was),watson-1817-1
going,(BED was),watson-1817-1
going,(BED was),watson-1817-1
going,(BED was),watson-1817-1
going,(BED was),watson-1817-1
speaking,(BED was),watson-1817-1
speaking,(BED was),watson-1817-1
*,(BED was),watson-1817-1
remaining,(BED were),watson-1817-1
Rising,(BEP $is),watts-1726-2
Setting,(BEP $is),watts-1726-2
making,(BEP is),watts-1726-2
moving,(BEP are),watts-1726-2
wanting,(BEP are),weathers-1913-1
becoming,(BEP are),weathers-1913-1
covering,(BEP is),weathers-1913-1
seeking,(BEP is),weathers-1913-1
beginning,(BEP are),weathers-1913-1
astonishing,(BEP is),weathers-1913-1
taking,(BEP are),weathers-1913-1
vanishing,(BEP are),weathers-1913-1
learning,(BEP are),webster-1718-1
learning,(BEP are),webster-1718-1
assembling,(BEP is),wellesley-1815-1
writing,(BED was),wellesley-1815-1
commanding,(BEP am),wellesley-1815-1
acting,(BED was),wellesley-1815-1
shaking,(BED was),wellesley-1815-1
deserting,(BEP are),wellesley-1815-1
withdrawing,(BEP are),wellesley-1815-1
going,(BED were),wesley-174x-1
coming,(BED was),wesley-174x-1
gathering,(BEN been),wesley-174x-1
$Lying,(BED was),wesley-174x-1
raging,(BED were),wesley-174x-1
going,(BED was),wesley-174x-1
relating,(BED were),wesley-174x-1
loving,(BED were),wesley-174x-1
groaning,(BED was),wesley-174x-1
preaching,(BED was),wesley-174x-1
waiting,(BED were),wesley-174x-1
owing,(BED was),wesley-174x-1
praising,(BEP are),wesley-174x-1
inquiring,(BED was),wesley-174x-1
walking,(BED was),wesley-174x-1
rebuilding,(BED were),wesley-174x-1
cursing,(BED were),wesley-174x-1
swearing,(BED were),wesley-174x-1
waiting,(BED were),wesley-174x-1
belonging,(BED was),wesley-174x-1
talking,(BEN been),wesley-174x-1
cursing,(BED was),wesley-174x-1
swearing,(BED was),wesley-174x-1
riding,(BED were),wesley-174x-1
waiting,(BED were),wesley-174x-1
standing,(BED was),wesley-174x-1
speaking,(BED was),wesley-174x-1
gasping,(BED was),wesley-174x-1
going,(BEP am),wesley-174x-1
going,(BED was),wesley-174x-1
going,(BED were),wesley-174x-1
preaching,(BED was),wesley-174x-1
walking,(BEP are),wesley-1750-2
going,(BEP are),wesley-1750-2
walking,(BEP are),wesley-1750-2
walking,(BEP are),wesley-1750-2
travelling,(BEP Are),wesley-1750-2
talking,(BEP is),wesley-1755-2
walking,(BEP Are),wesley-1755-2
disquieting,(BEP Are),wesley-1755-2
putting,(BEP is),wesley-1755-2
owing,(BEP are),wesley-1755-2
owing,(BEP are),wesley-1755-2
undergoing,(BEP are),whewell-1837-1
going,(BEN been),whewell-1837-1
trying,(BEP am),whewell-1837-1
employing,(BEP am),whewell-1837-1
speaking,(BEP are),whewell-1837-1
going,(BEN been),whewell-1837-1
exciting,(BEP is),whewell-1837-1
counteracting,(BED were),white-1784-2
unravelling,(BEP are),white-1784-2
provoking,(BEP are),whitefield-1737-2
speaking,(BEP is),whitefield-1737-2
speaking,(BEP are),whitefield-1737-2
spending,(BEP is),whitefield-1737-2
preaching,(BEP am),whitefield-1737-2
speaking,(BEP am),whitefield-1737-2
lounging,(BEP is),wilde-1895-1
standing,(BEP is),wilde-1895-1
living,(BED was),wilde-1895-1
going,(BED was),wilde-1895-1
saying,(BEP am),wilde-1895-1
saying,(BEP is),wilde-1895-1
waiting,(BED was),wilde-1895-1
staying,(BED was),wilde-1895-1
beating,(BED were),wilde-1895-1
sinking,(BEP is),wilde-1895-1
going,(BEP am),wilde-1895-1
going,(BEP $'m),wilde-1895-1
going,(BEP are),wilde-1895-1
looking,(BEP are),wilde-1895-1
talking,(BEP am),wilde-1895-1
putting,(BEP am),wilde-1895-1
talking,(BEP are),wilde-1895-1
going,(BED were),wilde-1895-1
going,(BED was),wilde-1895-1
longing,(BEP is),wilde-1895-1
going,(BED was),wilde-1895-1
thinking,(BEP are),wilde-1895-1
coming,(BEP is),wilde-1895-1
coming,(BEP is),wilde-1895-1
expecting,(BEP is),wilde-1895-1
coming,(BEP am),wilde-1895-1
addressing,(BEP is),wilde-1895-1
staying,(BED was),wilde-1895-1
prowling,(BEP is),wilde-1895-1
dining,(BEP are),wilde-1895-1
standing,(BEP is),wilde-1895-1
seeing,(BED was),wilde-1895-1
wearing,(BEN been),wilde-1895-1
making,(BEP are),wilde-1895-1
making,(BEP are),wilde-1895-1
arranging,(BEP is),wilde-1895-1
wearing,(BEP is),wilde-1895-1
losing,(BEP are),wilde-1895-1
coming,(BEP am),wilde-1895-1
coming,(BEP am),wilde-1895-1
making,(BEP is),william-1832-2
bidding,(BEP are),william-1832-2
taking,(BEP are),william-1832-2
seeking,(BEP are),william-1832-2
exciting,(BEP are),william-1832-2
advocating,(BEP are),william-1832-2
urging,(BEP are),william-1832-2
pursuing,(BEP are),william-1832-2
pursuing,(BEP are),william-1832-2
hesitating,(BEP are),william-1832-2
coming,(BEP is),wollaston-1793-1
making,(BEN been),wollaston-1793-1
sapping,(BEN been),wollaston-1793-1
endeavoring,(BEP are),wollaston-1793-1
trying,(BEN been),wollaston-1793-1
striving,(BEN been),wollaston-1793-1
practising,(BEP are),wollaston-1793-1
obeying,(BEP are),wollaston-1793-1
feeling,(BEP are),wollaston-1793-1
gaining,(BED were),wollaston-1793-1
endeavouring,(BEP are),wollstonecraft-1787-2
fitting,(BEP is),wollstonecraft-1787-2
pleasing,(BEP is),wollstonecraft-1787-2
struggling,(BEN been),wollstonecraft-1787-2
guarding,(BEP is),wollstonecraft-1787-2
looking,(BEP are),wollstonecraft-1787-2
correcting,(BEP are),wollstonecraft-1787-2
falling,(BEP are),wollstonecraft-1787-2
going,(BEP are),wollstonecraft-1787-2
training,(BEP is),wollstonecraft-1787-2
lamenting,(BEP are),wollstonecraft-1787-2
fluttering,(BEP is),wood-1864-2
creeping,(BEP is),wood-1864-2
flying,(BED were),wood-1864-2
standing,(BEP are),wood-1864-2
feeding,(BEP are),wood-1864-2
careering,(BEP are),wood-1864-2
reposing,(BEP are),wood-1864-2
gaining,(BED was),wood-1864-2
feeding,(BEN been),wood-1864-2
scouring,(BEP is),wood-1864-2
pecking,(BEN been),wood-1864-2
feeding,(BED was),wood-1864-2
flying,(BEP is),wood-1864-2
grazing,(BEP are),wood-1864-2
creeping,(BEP are),wood-1864-2
going,(BEP am),wyld-1725-2
surveying,(BEP are),wyld-1725-2
taking,(BED was),yonge-1865-1
burning,(BEP is),yonge-1865-1
thinking,(BED was),yonge-1865-1
explaining,(BED was),yonge-1865-1
striking,(BEP are),yonge-1865-1
coming,(BEP is),yonge-1865-1
sitting,(BED was),yonge-1865-1
going,(BEP am),yonge-1865-1
travelling,(BEP is),yonge-1865-1
keeping,(BEN been),yonge-1865-1
going,(BEP are),yonge-1865-1
beginning,(BEP am),yonge-1865-1
dressing,(BED were),yonge-1865-1
reading,(BED was),yonge-1865-1
becoming,(BED was),yonge-1865-1
deceiving,(BEP is),yonge-1865-1
looking,(BEP is),yonge-1865-1
looking,(BEP is),yonge-1865-1
coming,(BED was),yonge-1865-1
holding,(BED was),yonge-1865-1
playing,(BED was),yonge-1865-1
going,(BED was),yonge-1865-1
thinking,(BEN been),yonge-1865-1
owing,(BED were),yonge-1865-1
